Chr	Start	End	Site_count
chr2	148100000	148200000	304
chr2	148200000	148300000	329
chr2	148300000	148400000	260
chr2	148400000	148500000	252
chr2	148500000	148600000	272
chr2	148600000	148700000	238
chr2	148700000	148800000	395
chr2	148800000	148900000	265
chr2	148900000	149000000	420
chr2	149000000	149100000	305
chr2	149100000	149200000	348
chr2	149200000	149300000	425
chr2	149300000	149400000	378
chr2	149400000	149500000	295
chr2	149500000	149600000	314
chr2	149600000	149700000	324
chr2	149700000	149800000	343
chr2	149800000	149900000	279
chr2	149900000	150000000	317
chr2	150000000	150100000	262
chr2	150100000	150200000	385
chr2	150200000	150300000	370
chr2	150300000	150400000	393
chr2	150400000	150500000	355
chr2	150500000	150600000	318
chr2	150600000	150700000	299
chr2	150700000	150800000	263
chr2	150800000	150900000	300
chr2	150900000	151000000	316
chr2	151000000	151100000	261
chr2	151100000	151200000	185
chr2	151200000	151300000	225
chr2	151300000	151400000	225
chr2	151400000	151500000	246
chr2	151500000	151600000	218
chr2	151600000	151700000	313
chr2	151700000	151800000	316
chr2	151800000	151900000	171
chr2	151900000	152000000	177
chr2	152000000	152100000	149
chr2	152100000	152200000	234
chr2	152200000	152300000	333
chr2	152300000	152400000	197
chr2	152400000	152500000	313
chr2	152500000	152600000	390
chr2	152600000	152700000	302
chr2	152700000	152800000	222
chr2	152800000	152900000	333
chr2	152900000	153000000	157
chr2	153000000	153100000	168
chr2	153100000	153200000	216
chr2	153200000	153300000	204
chr2	153300000	153400000	348
chr2	153400000	153500000	110
chr2	153500000	153600000	128
chr2	153600000	153700000	238
chr2	153700000	153800000	252
chr2	153800000	153900000	206
chr2	153900000	154000000	165
chr2	154000000	154100000	287
chr2	154100000	154200000	214
chr2	154200000	154300000	188
chr2	154300000	154400000	303
chr2	154400000	154500000	301
chr2	154500000	154600000	227
chr2	154600000	154700000	268
chr2	154700000	154800000	284
chr2	154800000	154900000	391
chr2	154900000	155000000	442
chr2	155000000	155100000	323
chr2	155100000	155200000	403
chr2	155200000	155300000	339
chr2	155300000	155400000	392
chr2	155400000	155500000	429
chr2	155500000	155600000	318
chr2	155600000	155700000	325
chr2	155700000	155800000	425
chr2	155800000	155900000	283
chr2	155900000	156000000	339
chr2	156000000	156100000	302
chr2	156100000	156200000	510
chr2	156200000	156300000	291
chr2	156300000	156400000	314
chr2	156400000	156500000	205
chr2	156500000	156600000	207
chr2	156600000	156700000	190
chr2	156700000	156800000	172
chr2	156800000	156900000	256
chr2	156900000	157000000	424
chr2	157000000	157100000	240
chr2	157100000	157200000	599
chr2	157200000	157300000	349
chr2	157300000	157400000	225
chr2	157400000	157500000	142
chr2	157500000	157600000	249
chr2	157600000	157700000	207
chr2	157700000	157800000	294
chr2	157800000	157900000	214
chr2	157900000	158000000	229
chr2	158000000	158100000	331
chr2	158100000	158200000	171
chr2	158200000	158300000	187
chr2	158300000	158400000	241
chr2	158400000	158500000	433
chr2	158500000	158600000	195
chr2	158600000	158700000	191
chr2	158700000	158800000	227
chr2	158800000	158900000	281
chr2	158900000	159000000	246
chr2	159000000	159100000	292
chr2	159100000	159200000	437
chr2	159200000	159300000	379
chr2	159300000	159400000	318
chr2	159400000	159500000	356
chr2	159500000	159600000	433
chr2	159600000	159700000	389
chr2	159700000	159800000	396
chr2	159800000	159900000	371
chr2	159900000	160000000	462
chr2	160000000	160100000	410
chr2	160100000	160200000	334
chr2	160200000	160300000	331
chr2	160300000	160400000	280
chr2	160400000	160500000	323
chr2	160500000	160600000	296
chr2	160600000	160700000	417
chr2	160700000	160800000	253
chr2	160800000	160900000	280
chr2	160900000	161000000	310
chr2	161000000	161100000	485
chr2	161100000	161200000	388
chr2	161200000	161300000	406
chr2	161300000	161400000	390
chr2	161400000	161500000	346
chr2	161500000	161600000	283
chr2	161600000	161700000	365
chr2	161700000	161800000	417
chr2	161800000	161900000	427
chr2	161900000	162000000	381
chr2	162000000	162100000	360
chr2	162100000	162200000	290
chr2	162200000	162300000	293
chr2	162300000	162400000	380
chr2	162400000	162500000	371
chr2	162500000	162600000	369
chr2	162600000	162700000	361
chr2	162700000	162800000	334
chr2	162800000	162900000	312
chr2	162900000	163000000	339
chr2	163000000	163100000	329
chr2	163100000	163200000	426
chr2	163200000	163300000	282
chr2	163300000	163400000	256
chr2	163400000	163500000	249
chr2	163500000	163600000	229
chr2	163600000	163700000	329
chr2	163700000	163800000	182
chr2	163800000	163900000	187
chr2	163900000	164000000	386
chr2	164000000	164100000	388
chr2	164100000	164200000	318
chr2	164200000	164300000	485
chr2	164300000	164400000	445
chr2	164400000	164500000	230
chr2	164500000	164600000	354
chr2	164600000	164700000	391
chr2	164700000	164800000	276
chr2	164800000	164900000	199
chr2	164900000	165000000	163
chr2	165000000	165100000	256
chr2	165100000	165200000	129
chr2	165200000	165300000	137
chr2	165300000	165400000	343
chr2	165400000	165500000	163
chr2	165500000	165600000	276
chr2	165600000	165700000	212
chr2	165700000	165800000	216
chr2	165800000	165900000	183
chr2	165900000	166000000	270
chr2	166000000	166100000	320
chr2	166100000	166200000	129
chr2	166200000	166300000	207
chr2	166300000	166400000	232
chr2	166400000	166500000	223
chr2	166500000	166600000	168
chr2	166600000	166700000	127
chr2	166700000	166800000	223
chr2	166800000	166900000	288
chr2	166900000	167000000	344
chr2	167000000	167100000	223
chr2	167100000	167200000	177
chr2	167200000	167300000	220
chr2	167300000	167400000	242
chr2	167400000	167500000	176
chr2	167500000	167600000	134
chr2	167600000	167700000	143
chr2	167700000	167800000	178
chr2	167800000	167900000	161
chr2	167900000	168000000	152
chr2	168000000	168100000	173
chr2	168100000	168200000	234
chr2	168200000	168300000	259
chr2	168300000	168400000	241
chr2	168400000	168500000	150
chr2	168500000	168600000	126
chr2	168600000	168700000	172
chr2	168700000	168800000	245
chr2	168800000	168900000	254
chr2	168900000	169000000	346
chr2	169000000	169100000	431
chr2	169100000	169200000	465
chr2	169200000	169300000	576
chr2	169300000	169400000	429
chr2	169400000	169500000	414
chr2	169500000	169600000	469
chr2	169600000	169700000	357
chr2	169700000	169800000	443
chr2	169800000	169900000	438
chr2	169900000	170000000	356
chr2	170000000	170100000	433
chr2	170100000	170200000	338
chr2	170200000	170300000	332
chr2	170300000	170400000	335
chr2	170400000	170500000	283
chr2	170500000	170600000	399
chr2	170600000	170700000	543
chr2	170700000	170800000	493
chr2	170800000	170900000	442
chr2	170900000	171000000	448
chr2	171000000	171100000	496
chr2	171100000	171200000	511
chr2	171200000	171300000	525
chr2	171300000	171400000	503
chr2	171400000	171500000	516
chr2	171500000	171600000	469
chr2	171600000	171700000	521
chr2	171700000	171800000	445
chr2	171800000	171900000	455
chr2	171900000	172000000	411
chr2	172000000	172100000	455
chr2	172100000	172200000	350
chr2	172200000	172300000	304
chr2	172300000	172400000	279
chr2	172400000	172500000	221
chr2	172500000	172600000	203
chr2	172600000	172700000	155
chr2	172700000	172800000	203
chr2	172800000	172900000	157
chr2	172900000	173000000	157
chr2	173000000	173100000	139
chr2	173100000	173200000	256
chr2	173200000	173300000	140
chr2	173300000	173400000	188
chr2	173400000	173500000	254
chr2	173500000	173600000	201
chr2	173600000	173700000	350
chr2	173700000	173800000	284
chr2	173800000	173900000	332
chr2	173900000	174000000	265
chr2	174000000	174100000	256
chr2	174100000	174200000	441
chr2	174200000	174300000	225
chr2	174300000	174400000	390
chr2	174400000	174500000	319
chr2	174500000	174600000	365
chr2	174600000	174700000	262
chr2	174700000	174800000	270
chr2	174800000	174900000	248
chr2	174900000	175000000	261
chr2	175000000	175100000	265
chr2	175100000	175200000	246
chr2	175200000	175300000	0
chr2	175300000	175400000	1
chr2	175400000	175500000	1
chr2	175500000	175600000	0
chr2	175600000	175700000	0
chr2	175700000	175800000	0
chr2	175800000	175900000	5
chr2	175900000	176000000	3
chr2	176000000	176100000	0
chr2	176100000	176200000	5
chr2	176200000	176300000	1
chr2	176300000	176400000	4
chr2	176400000	176500000	1
chr2	176500000	176600000	0
chr2	176600000	176700000	1
chr2	176700000	176800000	184
chr2	176800000	176900000	49
chr2	176900000	177000000	7
chr2	177000000	177100000	185
chr2	177100000	177200000	198
chr2	177200000	177300000	240
chr2	177300000	177400000	242
chr2	177400000	177500000	222
chr2	177500000	177600000	250
chr2	177600000	177700000	16
chr2	177700000	177800000	135
chr2	177800000	177900000	273
chr2	177900000	178000000	237
chr2	178000000	178100000	288
chr2	178100000	178200000	196
chr2	178200000	178300000	180
chr2	178300000	178400000	310
chr2	178400000	178500000	273
chr2	178500000	178600000	285
chr2	178600000	178700000	293
chr2	178700000	178800000	187
chr2	178800000	178900000	312
chr2	178900000	179000000	273
chr2	179000000	179100000	279
chr2	179100000	179200000	263
chr2	179200000	179300000	265
chr2	179300000	179400000	257
chr2	179400000	179500000	200
chr2	179500000	179600000	213
chr2	179600000	179700000	186
chr2	179700000	179800000	196
chr2	179800000	179900000	132
chr2	179900000	180000000	204
chr2	180000000	180100000	184
chr2	180100000	180200000	125
chr2	180200000	180300000	103
chr2	180300000	180400000	100
chr2	180400000	180500000	136
chr2	180500000	180600000	161
chr2	180600000	180700000	231
chr2	180700000	180800000	188
chr2	180800000	180900000	170
chr2	180900000	181000000	120
chr2	181000000	181100000	113
chr2	181100000	181200000	195
chr2	181200000	181300000	184
chr2	181300000	181400000	182
chr2	181400000	181500000	221
chr2	181500000	181600000	240
chr2	181600000	181700000	211
chr2	181700000	181800000	155
chr2	181800000	181900000	314
chr2	181900000	182000000	443
chr2	182000000	182100000	31
chr2	182100000	182113224	0
chr3	0	100000	0
chr3	100000	200000	0
chr3	200000	300000	0
chr3	300000	400000	0
chr3	400000	500000	0
chr3	500000	600000	0
chr3	600000	700000	0
chr3	700000	800000	0
chr3	800000	900000	0
chr3	900000	1000000	0
chr3	1000000	1100000	0
chr3	1100000	1200000	0
chr3	1200000	1300000	0
chr3	1300000	1400000	0
chr3	1400000	1500000	0
chr3	1500000	1600000	0
chr3	1600000	1700000	0
chr3	1700000	1800000	0
chr3	1800000	1900000	0
chr3	1900000	2000000	0
chr3	2000000	2100000	0
chr3	2100000	2200000	0
chr3	2200000	2300000	0
chr3	2300000	2400000	0
chr3	2400000	2500000	0
chr3	2500000	2600000	0
chr3	2600000	2700000	0
chr3	2700000	2800000	0
chr3	2800000	2900000	0
chr3	2900000	3000000	0
chr3	3000000	3100000	283
chr3	3100000	3200000	334
chr3	3200000	3300000	315
chr3	3300000	3400000	352
chr3	3400000	3500000	326
chr3	3500000	3600000	366
chr3	3600000	3700000	420
chr3	3700000	3800000	345
chr3	3800000	3900000	356
chr3	3900000	4000000	315
chr3	4000000	4100000	364
chr3	4100000	4200000	333
chr3	4200000	4300000	375
chr3	4300000	4400000	369
chr3	4400000	4500000	395
chr3	4500000	4600000	337
chr3	4600000	4700000	348
chr3	4700000	4800000	356
chr3	4800000	4900000	350
chr3	4900000	5000000	348
chr3	5000000	5100000	375
chr3	5100000	5200000	296
chr3	5200000	5300000	433
chr3	5300000	5400000	439
chr3	5400000	5500000	404
chr3	5500000	5600000	359
chr3	5600000	5700000	306
chr3	5700000	5800000	360
chr3	5800000	5900000	383
chr3	5900000	6000000	324
chr3	6000000	6100000	370
chr3	6100000	6200000	432
chr3	6200000	6300000	369
chr3	6300000	6400000	359
chr3	6400000	6500000	311
chr3	6500000	6600000	400
chr3	6600000	6700000	326
chr3	6700000	6800000	337
chr3	6800000	6900000	385
chr3	6900000	7000000	371
chr3	7000000	7100000	387
chr3	7100000	7200000	261
chr3	7200000	7300000	393
chr3	7300000	7400000	444
chr3	7400000	7500000	363
chr3	7500000	7600000	508
chr3	7600000	7700000	454
chr3	7700000	7800000	407
chr3	7800000	7900000	384
chr3	7900000	8000000	362
chr3	8000000	8100000	376
chr3	8100000	8200000	349
chr3	8200000	8300000	339
chr3	8300000	8400000	355
chr3	8400000	8500000	320
chr3	8500000	8600000	355
chr3	8600000	8700000	354
chr3	8700000	8800000	320
chr3	8800000	8900000	401
chr3	8900000	9000000	388
chr3	9000000	9100000	344
chr3	9100000	9200000	352
chr3	9200000	9300000	478
chr3	9300000	9400000	337
chr3	9400000	9500000	347
chr3	9500000	9600000	348
chr3	9600000	9700000	308
chr3	9700000	9800000	296
chr3	9800000	9900000	463
chr3	9900000	10000000	368
chr3	10000000	10100000	419
chr3	10100000	10200000	447
chr3	10200000	10300000	437
chr3	10300000	10400000	515
chr3	10400000	10500000	444
chr3	10500000	10600000	295
chr3	10600000	10700000	408
chr3	10700000	10800000	378
chr3	10800000	10900000	303
chr3	10900000	11000000	331
chr3	11000000	11100000	348
chr3	11100000	11200000	306
chr3	11200000	11300000	409
chr3	11300000	11400000	314
chr3	11400000	11500000	364
chr3	11500000	11600000	393
chr3	11600000	11700000	362
chr3	11700000	11800000	344
chr3	11800000	11900000	320
chr3	11900000	12000000	318
chr3	12000000	12100000	310
chr3	12100000	12200000	413
chr3	12200000	12300000	331
chr3	12300000	12400000	362
chr3	12400000	12500000	329
chr3	12500000	12600000	306
chr3	12600000	12700000	366
chr3	12700000	12800000	375
chr3	12800000	12900000	319
chr3	12900000	13000000	378
chr3	13000000	13100000	303
chr3	13100000	13200000	357
chr3	13200000	13300000	322
chr3	13300000	13400000	346
chr3	13400000	13500000	447
chr3	13500000	13600000	437
chr3	13600000	13700000	434
chr3	13700000	13800000	451
chr3	13800000	13900000	414
chr3	13900000	14000000	347
chr3	14000000	14100000	414
chr3	14100000	14200000	420
chr3	14200000	14300000	328
chr3	14300000	14400000	353
chr3	14400000	14500000	405
chr3	14500000	14600000	466
chr3	14600000	14700000	428
chr3	14700000	14800000	323
chr3	14800000	14900000	416
chr3	14900000	15000000	363
chr3	15000000	15100000	385
chr3	15100000	15200000	447
chr3	15200000	15300000	391
chr3	15300000	15400000	307
chr3	15400000	15500000	304
chr3	15500000	15600000	343
chr3	15600000	15700000	31
chr3	15700000	15800000	107
chr3	15800000	15900000	335
chr3	15900000	16000000	317
chr3	16000000	16100000	365
chr3	16100000	16200000	333
chr3	16200000	16300000	352
chr3	16300000	16400000	328
chr3	16400000	16500000	326
chr3	16500000	16600000	359
chr3	16600000	16700000	330
chr3	16700000	16800000	294
chr3	16800000	16900000	450
chr3	16900000	17000000	346
chr3	17000000	17100000	393
chr3	17100000	17200000	340
chr3	17200000	17300000	315
chr3	17300000	17400000	410
chr3	17400000	17500000	347
chr3	17500000	17600000	372
chr3	17600000	17700000	340
chr3	17700000	17800000	346
chr3	17800000	17900000	439
chr3	17900000	18000000	311
chr3	18000000	18100000	403
chr3	18100000	18200000	407
chr3	18200000	18300000	386
chr3	18300000	18400000	364
chr3	18400000	18500000	343
chr3	18500000	18600000	323
chr3	18600000	18700000	343
chr3	18700000	18800000	348
chr3	18800000	18900000	300
chr3	18900000	19000000	334
chr3	19000000	19100000	293
chr3	19100000	19200000	461
chr3	19200000	19300000	458
chr3	19300000	19400000	377
chr3	19400000	19500000	370
chr3	19500000	19600000	357
chr3	19600000	19700000	363
chr3	19700000	19800000	387
chr3	19800000	19900000	381
chr3	19900000	20000000	414
chr3	20000000	20100000	558
chr3	20100000	20200000	499
chr3	20200000	20300000	458
chr3	20300000	20400000	414
chr3	20400000	20500000	359
chr3	20500000	20600000	378
chr3	20600000	20700000	318
chr3	20700000	20800000	326
chr3	20800000	20900000	310
chr3	20900000	21000000	361
chr3	21000000	21100000	374
chr3	21100000	21200000	336
chr3	21200000	21300000	370
chr3	21300000	21400000	304
chr3	21400000	21500000	324
chr3	21500000	21600000	272
chr3	21600000	21700000	328
chr3	21700000	21800000	312
chr3	21800000	21900000	389
chr3	21900000	22000000	310
chr3	22000000	22100000	369
chr3	22100000	22200000	398
chr3	22200000	22300000	443
chr3	22300000	22400000	337
chr3	22400000	22500000	337
chr3	22500000	22600000	355
chr3	22600000	22700000	284
chr3	22700000	22800000	287
chr3	22800000	22900000	395
chr3	22900000	23000000	388
chr3	23000000	23100000	387
chr3	23100000	23200000	393
chr3	23200000	23300000	383
chr3	23300000	23400000	282
chr3	23400000	23500000	387
chr3	23500000	23600000	391
chr3	23600000	23700000	330
chr3	23700000	23800000	307
chr3	23800000	23900000	368
chr3	23900000	24000000	356
chr3	24000000	24100000	372
chr3	24100000	24200000	394
chr3	24200000	24300000	427
chr3	24300000	24400000	414
chr3	24400000	24500000	427
chr3	24500000	24600000	435
chr3	24600000	24700000	419
chr3	24700000	24800000	459
chr3	24800000	24900000	417
chr3	24900000	25000000	408
chr3	25000000	25100000	467
chr3	25100000	25200000	429
chr3	25200000	25300000	336
chr3	25300000	25400000	372
chr3	25400000	25500000	499
chr3	25500000	25600000	418
chr3	25600000	25700000	496
chr3	25700000	25800000	485
chr3	25800000	25900000	446
chr3	25900000	26000000	477
chr3	26000000	26100000	465
chr3	26100000	26200000	477
chr3	26200000	26300000	467
chr3	26300000	26400000	409
chr3	26400000	26500000	375
chr3	26500000	26600000	371
chr3	26600000	26700000	426
chr3	26700000	26800000	386
chr3	26800000	26900000	385
chr3	26900000	27000000	379
chr3	27000000	27100000	372
chr3	27100000	27200000	507
chr3	27200000	27300000	399
chr3	27300000	27400000	398
chr3	27400000	27500000	418
chr3	27500000	27600000	409
chr3	27600000	27700000	410
chr3	27700000	27800000	376
