Chr	Start	End	Site_count
chr2	37500000	37600000	496
chr2	37600000	37700000	415
chr2	37700000	37800000	311
chr2	37800000	37900000	309
chr2	37900000	38000000	380
chr2	38000000	38100000	385
chr2	38100000	38200000	420
chr2	38200000	38300000	386
chr2	38300000	38400000	330
chr2	38400000	38500000	361
chr2	38500000	38600000	246
chr2	38600000	38700000	431
chr2	38700000	38800000	417
chr2	38800000	38900000	497
chr2	38900000	39000000	377
chr2	39000000	39100000	440
chr2	39100000	39200000	488
chr2	39200000	39300000	379
chr2	39300000	39400000	366
chr2	39400000	39500000	373
chr2	39500000	39600000	359
chr2	39600000	39700000	309
chr2	39700000	39800000	316
chr2	39800000	39900000	342
chr2	39900000	40000000	355
chr2	40000000	40100000	338
chr2	40100000	40200000	380
chr2	40200000	40300000	415
chr2	40300000	40400000	379
chr2	40400000	40500000	420
chr2	40500000	40600000	447
chr2	40600000	40700000	430
chr2	40700000	40800000	423
chr2	40800000	40900000	531
chr2	40900000	41000000	492
chr2	41000000	41100000	473
chr2	41100000	41200000	494
chr2	41200000	41300000	533
chr2	41300000	41400000	405
chr2	41400000	41500000	486
chr2	41500000	41600000	483
chr2	41600000	41700000	433
chr2	41700000	41800000	366
chr2	41800000	41900000	485
chr2	41900000	42000000	523
chr2	42000000	42100000	453
chr2	42100000	42200000	589
chr2	42200000	42300000	496
chr2	42300000	42400000	598
chr2	42400000	42500000	532
chr2	42500000	42600000	621
chr2	42600000	42700000	538
chr2	42700000	42800000	481
chr2	42800000	42900000	485
chr2	42900000	43000000	365
chr2	43000000	43100000	448
chr2	43100000	43200000	392
chr2	43200000	43300000	430
chr2	43300000	43400000	561
chr2	43400000	43500000	484
chr2	43500000	43600000	581
chr2	43600000	43700000	679
chr2	43700000	43800000	781
chr2	43800000	43900000	601
chr2	43900000	44000000	818
chr2	44000000	44100000	728
chr2	44100000	44200000	725
chr2	44200000	44300000	731
chr2	44300000	44400000	771
chr2	44400000	44500000	614
chr2	44500000	44600000	677
chr2	44600000	44700000	490
chr2	44700000	44800000	585
chr2	44800000	44900000	502
chr2	44900000	45000000	651
chr2	45000000	45100000	734
chr2	45100000	45200000	621
chr2	45200000	45300000	818
chr2	45300000	45400000	600
chr2	45400000	45500000	651
chr2	45500000	45600000	592
chr2	45600000	45700000	560
chr2	45700000	45800000	659
chr2	45800000	45900000	526
chr2	45900000	46000000	453
chr2	46000000	46100000	508
chr2	46100000	46200000	494
chr2	46200000	46300000	443
chr2	46300000	46400000	439
chr2	46400000	46500000	416
chr2	46500000	46600000	478
chr2	46600000	46700000	501
chr2	46700000	46800000	406
chr2	46800000	46900000	493
chr2	46900000	47000000	461
chr2	47000000	47100000	443
chr2	47100000	47200000	464
chr2	47200000	47300000	481
chr2	47300000	47400000	542
chr2	47400000	47500000	409
chr2	47500000	47600000	429
chr2	47600000	47700000	422
chr2	47700000	47800000	460
chr2	47800000	47900000	437
chr2	47900000	48000000	485
chr2	48000000	48100000	476
chr2	48100000	48200000	412
chr2	48200000	48300000	424
chr2	48300000	48400000	539
chr2	48400000	48500000	612
chr2	48500000	48600000	505
chr2	48600000	48700000	565
chr2	48700000	48800000	665
chr2	48800000	48900000	528
chr2	48900000	49000000	599
chr2	49000000	49100000	481
chr2	49100000	49200000	507
chr2	49200000	49300000	592
chr2	49300000	49400000	582
chr2	49400000	49500000	591
chr2	49500000	49600000	698
chr2	49600000	49700000	615
chr2	49700000	49800000	616
chr2	49800000	49900000	650
chr2	49900000	50000000	661
chr2	50000000	50100000	592
chr2	50100000	50200000	631
chr2	50200000	50300000	546
chr2	50300000	50400000	661
chr2	50400000	50500000	493
chr2	50500000	50600000	572
chr2	50600000	50700000	586
chr2	50700000	50800000	663
chr2	50800000	50900000	777
chr2	50900000	51000000	606
chr2	51000000	51100000	656
chr2	51100000	51200000	636
chr2	51200000	51300000	626
chr2	51300000	51400000	612
chr2	51400000	51500000	622
chr2	51500000	51600000	565
chr2	51600000	51700000	621
chr2	51700000	51800000	689
chr2	51800000	51900000	565
chr2	51900000	52000000	634
chr2	52000000	52100000	630
chr2	52100000	52200000	742
chr2	52200000	52300000	815
chr2	52300000	52400000	665
chr2	52400000	52500000	712
chr2	52500000	52600000	675
chr2	52600000	52700000	602
chr2	52700000	52800000	732
chr2	52800000	52900000	623
chr2	52900000	53000000	659
chr2	53000000	53100000	666
chr2	53100000	53200000	783
chr2	53200000	53300000	478
chr2	53300000	53400000	418
chr2	53400000	53500000	368
chr2	53500000	53600000	433
chr2	53600000	53700000	403
chr2	53700000	53800000	354
chr2	53800000	53900000	463
chr2	53900000	54000000	459
chr2	54000000	54100000	503
chr2	54100000	54200000	460
chr2	54200000	54300000	481
chr2	54300000	54400000	480
chr2	54400000	54500000	504
chr2	54500000	54600000	423
chr2	54600000	54700000	371
chr2	54700000	54800000	343
chr2	54800000	54900000	495
chr2	54900000	55000000	489
chr2	55000000	55100000	372
chr2	55100000	55200000	503
chr2	55200000	55300000	486
chr2	55300000	55400000	404
chr2	55400000	55500000	467
chr2	55500000	55600000	517
chr2	55600000	55700000	358
chr2	55700000	55800000	415
chr2	55800000	55900000	332
chr2	55900000	56000000	386
chr2	56000000	56100000	430
chr2	56100000	56200000	563
chr2	56200000	56300000	403
chr2	56300000	56400000	575
chr2	56400000	56500000	455
chr2	56500000	56600000	623
chr2	56600000	56700000	422
chr2	56700000	56800000	389
chr2	56800000	56900000	480
chr2	56900000	57000000	584
chr2	57000000	57100000	546
chr2	57100000	57200000	569
chr2	57200000	57300000	629
chr2	57300000	57400000	889
chr2	57400000	57500000	566
chr2	57500000	57600000	581
chr2	57600000	57700000	546
chr2	57700000	57800000	537
chr2	57800000	57900000	676
chr2	57900000	58000000	592
chr2	58000000	58100000	527
chr2	58100000	58200000	693
chr2	58200000	58300000	548
chr2	58300000	58400000	654
chr2	58400000	58500000	664
chr2	58500000	58600000	768
chr2	58600000	58700000	638
chr2	58700000	58800000	717
chr2	58800000	58900000	588
chr2	58900000	59000000	746
chr2	59000000	59100000	441
chr2	59100000	59200000	556
chr2	59200000	59300000	756
chr2	59300000	59400000	717
chr2	59400000	59500000	614
chr2	59500000	59600000	674
chr2	59600000	59700000	642
chr2	59700000	59800000	757
chr2	59800000	59900000	708
chr2	59900000	60000000	994
chr2	60000000	60100000	778
chr2	60100000	60200000	603
chr2	60200000	60300000	715
chr2	60300000	60400000	903
chr2	60400000	60500000	736
chr2	60500000	60600000	657
chr2	60600000	60700000	650
chr2	60700000	60800000	676
chr2	60800000	60900000	727
chr2	60900000	61000000	817
chr2	61000000	61100000	546
chr2	61100000	61200000	683
chr2	61200000	61300000	656
chr2	61300000	61400000	629
chr2	61400000	61500000	704
chr2	61500000	61600000	724
chr2	61600000	61700000	704
chr2	61700000	61800000	567
chr2	61800000	61900000	387
chr2	61900000	62000000	425
chr2	62000000	62100000	444
chr2	62100000	62200000	425
chr2	62200000	62300000	679
chr2	62300000	62400000	686
chr2	62400000	62500000	753
chr2	62500000	62600000	811
chr2	62600000	62700000	885
chr2	62700000	62800000	615
chr2	62800000	62900000	512
chr2	62900000	63000000	509
chr2	63000000	63100000	584
chr2	63100000	63200000	592
chr2	63200000	63300000	632
chr2	63300000	63400000	401
chr2	63400000	63500000	479
chr2	63500000	63600000	550
chr2	63600000	63700000	494
chr2	63700000	63800000	525
chr2	63800000	63900000	573
chr2	63900000	64000000	704
chr2	64000000	64100000	831
chr2	64100000	64200000	547
chr2	64200000	64300000	520
chr2	64300000	64400000	613
chr2	64400000	64500000	586
chr2	64500000	64600000	644
chr2	64600000	64700000	476
chr2	64700000	64800000	500
chr2	64800000	64900000	791
chr2	64900000	65000000	788
chr2	65000000	65100000	580
chr2	65100000	65200000	804
chr2	65200000	65300000	720
chr2	65300000	65400000	720
chr2	65400000	65500000	810
chr2	65500000	65600000	834
chr2	65600000	65700000	662
chr2	65700000	65800000	691
chr2	65800000	65900000	729
chr2	65900000	66000000	867
chr2	66000000	66100000	849
chr2	66100000	66200000	747
chr2	66200000	66300000	827
chr2	66300000	66400000	705
chr2	66400000	66500000	607
chr2	66500000	66600000	712
chr2	66600000	66700000	505
chr2	66700000	66800000	570
chr2	66800000	66900000	571
chr2	66900000	67000000	482
chr2	67000000	67100000	423
chr2	67100000	67200000	561
chr2	67200000	67300000	540
chr2	67300000	67400000	530
chr2	67400000	67500000	601
chr2	67500000	67600000	827
chr2	67600000	67700000	607
chr2	67700000	67800000	674
chr2	67800000	67900000	604
chr2	67900000	68000000	609
chr2	68000000	68100000	649
chr2	68100000	68200000	583
chr2	68200000	68300000	814
chr2	68300000	68400000	762
chr2	68400000	68500000	631
chr2	68500000	68600000	617
chr2	68600000	68700000	544
chr2	68700000	68800000	485
chr2	68800000	68900000	592
chr2	68900000	69000000	664
chr2	69000000	69100000	742
chr2	69100000	69200000	868
chr2	69200000	69300000	685
chr2	69300000	69400000	636
chr2	69400000	69500000	771
chr2	69500000	69600000	700
chr2	69600000	69700000	729
chr2	69700000	69800000	701
chr2	69800000	69900000	634
chr2	69900000	70000000	667
chr2	70000000	70100000	656
chr2	70100000	70200000	589
chr2	70200000	70300000	610
chr2	70300000	70400000	522
chr2	70400000	70500000	538
chr2	70500000	70600000	595
chr2	70600000	70700000	595
chr2	70700000	70800000	695
chr2	70800000	70900000	708
chr2	70900000	71000000	728
chr2	71000000	71100000	659
chr2	71100000	71200000	632
chr2	71200000	71300000	761
chr2	71300000	71400000	658
chr2	71400000	71500000	557
chr2	71500000	71600000	637
chr2	71600000	71700000	533
chr2	71700000	71800000	611
chr2	71800000	71900000	774
chr2	71900000	72000000	649
chr2	72000000	72100000	707
chr2	72100000	72200000	756
chr2	72200000	72300000	800
chr2	72300000	72400000	868
chr2	72400000	72500000	658
chr2	72500000	72600000	638
chr2	72600000	72700000	664
chr2	72700000	72800000	647
chr2	72800000	72900000	595
chr2	72900000	73000000	641
chr2	73000000	73100000	725
chr2	73100000	73200000	635
chr2	73200000	73300000	509
chr2	73300000	73400000	789
chr2	73400000	73500000	669
chr2	73500000	73600000	667
chr2	73600000	73700000	550
chr2	73700000	73800000	586
chr2	73800000	73900000	605
chr2	73900000	74000000	693
chr2	74000000	74100000	738
chr2	74100000	74200000	695
chr2	74200000	74300000	770
chr2	74300000	74400000	542
chr2	74400000	74500000	710
chr2	74500000	74600000	514
chr2	74600000	74700000	370
chr2	74700000	74800000	326
chr2	74800000	74900000	699
chr2	74900000	75000000	811
chr2	75000000	75100000	813
chr2	75100000	75200000	754
chr2	75200000	75300000	727
chr2	75300000	75400000	656
chr2	75400000	75500000	723
chr2	75500000	75600000	710
chr2	75600000	75700000	631
chr2	75700000	75800000	648
chr2	75800000	75900000	766
chr2	75900000	76000000	716
chr2	76000000	76100000	801
chr2	76100000	76200000	656
chr2	76200000	76300000	861
chr2	76300000	76400000	777
chr2	76400000	76500000	724
chr2	76500000	76600000	899
chr2	76600000	76700000	701
chr2	76700000	76800000	1435
chr2	76800000	76900000	994
chr2	76900000	77000000	942
chr2	77000000	77100000	792
chr2	77100000	77200000	756
chr2	77200000	77300000	673
chr2	77300000	77400000	781
chr2	77400000	77500000	829
chr2	77500000	77600000	769
chr2	77600000	77700000	845
chr2	77700000	77800000	847
chr2	77800000	77900000	720
chr2	77900000	78000000	657
chr2	78000000	78100000	615
chr2	78100000	78200000	466
chr2	78200000	78300000	687
chr2	78300000	78400000	569
chr2	78400000	78500000	540
chr2	78500000	78600000	552
chr2	78600000	78700000	525
chr2	78700000	78800000	599
chr2	78800000	78900000	673
chr2	78900000	79000000	627
chr2	79000000	79100000	587
chr2	79100000	79200000	618
chr2	79200000	79300000	624
chr2	79300000	79400000	671
chr2	79400000	79500000	504
chr2	79500000	79600000	662
chr2	79600000	79700000	725
chr2	79700000	79800000	683
chr2	79800000	79900000	613
chr2	79900000	80000000	688
chr2	80000000	80100000	573
chr2	80100000	80200000	617
chr2	80200000	80300000	541
chr2	80300000	80400000	768
chr2	80400000	80500000	689
chr2	80500000	80600000	773
chr2	80600000	80700000	665
chr2	80700000	80800000	630
chr2	80800000	80900000	599
chr2	80900000	81000000	487
chr2	81000000	81100000	428
chr2	81100000	81200000	552
chr2	81200000	81300000	457
chr2	81300000	81400000	405
chr2	81400000	81500000	498
chr2	81500000	81600000	560
chr2	81600000	81700000	454
chr2	81700000	81800000	446
chr2	81800000	81900000	509
chr2	81900000	82000000	423
chr2	82000000	82100000	441
chr2	82100000	82200000	508
chr2	82200000	82300000	491
chr2	82300000	82400000	440
chr2	82400000	82500000	411
chr2	82500000	82600000	459
chr2	82600000	82700000	454
chr2	82700000	82800000	427
chr2	82800000	82900000	470
chr2	82900000	83000000	626
chr2	83000000	83100000	401
chr2	83100000	83200000	543
chr2	83200000	83300000	455
chr2	83300000	83400000	513
chr2	83400000	83500000	383
chr2	83500000	83600000	380
chr2	83600000	83700000	726
chr2	83700000	83800000	689
chr2	83800000	83900000	754
chr2	83900000	84000000	284
chr2	84000000	84100000	575
chr2	84100000	84200000	497
chr2	84200000	84300000	590
chr2	84300000	84400000	525
chr2	84400000	84500000	857
chr2	84500000	84600000	595
chr2	84600000	84700000	511
chr2	84700000	84800000	491
chr2	84800000	84900000	349
chr2	84900000	85000000	471
chr2	85000000	85100000	365
chr2	85100000	85200000	467
chr2	85200000	85300000	409
chr2	85300000	85400000	428
chr2	85400000	85500000	533
chr2	85500000	85600000	439
chr2	85600000	85700000	357
chr2	85700000	85800000	408
chr2	85800000	85900000	399
chr2	85900000	86000000	475
chr2	86000000	86100000	494
chr2	86100000	86200000	459
chr2	86200000	86300000	349
chr2	86300000	86400000	459
chr2	86400000	86500000	455
chr2	86500000	86600000	468
chr2	86600000	86700000	366
chr2	86700000	86800000	345
chr2	86800000	86900000	401
chr2	86900000	87000000	395
chr2	87000000	87100000	431
chr2	87100000	87200000	378
chr2	87200000	87300000	438
chr2	87300000	87400000	380
chr2	87400000	87500000	412
chr2	87500000	87600000	404
chr2	87600000	87700000	401
chr2	87700000	87800000	504
chr2	87800000	87900000	469
chr2	87900000	88000000	357
chr2	88000000	88100000	412
chr2	88100000	88200000	363
chr2	88200000	88300000	370
chr2	88300000	88400000	380
chr2	88400000	88500000	411
chr2	88500000	88600000	489
chr2	88600000	88700000	390
chr2	88700000	88800000	388
chr2	88800000	88900000	372
chr2	88900000	89000000	409
chr2	89000000	89100000	465
chr2	89100000	89200000	436
chr2	89200000	89300000	233
chr2	89300000	89400000	396
chr2	89400000	89500000	416
chr2	89500000	89600000	388
chr2	89600000	89700000	430
chr2	89700000	89800000	420
chr2	89800000	89900000	394
chr2	89900000	90000000	412
chr2	90000000	90100000	338
chr2	90100000	90200000	283
chr2	90200000	90300000	216
chr2	90300000	90400000	102
chr2	90400000	90500000	455
chr2	90500000	90600000	438
chr2	90600000	90700000	557
chr2	90700000	90800000	617
chr2	90800000	90900000	574
chr2	90900000	91000000	429
chr2	91000000	91100000	381
chr2	91100000	91200000	420
chr2	91200000	91300000	370
chr2	91300000	91400000	454
chr2	91400000	91500000	489
chr2	91500000	91600000	550
chr2	91600000	91700000	427
chr2	91700000	91800000	458
chr2	91800000	91900000	491
chr2	91900000	92000000	253
chr2	92000000	92100000	453
chr2	92100000	92200000	574
chr2	92200000	92300000	519
chr2	92300000	92400000	398
chr2	92400000	92500000	332
chr2	92500000	92600000	413
chr2	92600000	92700000	309
chr2	92700000	92800000	341
chr2	92800000	92900000	395
chr2	92900000	93000000	305
chr2	93000000	93100000	323
chr2	93100000	93200000	270
chr2	93200000	93300000	265
chr2	93300000	93400000	328
chr2	93400000	93500000	235
chr2	93500000	93600000	341
chr2	93600000	93700000	307
chr2	93700000	93800000	455
chr2	93800000	93900000	401
chr2	93900000	94000000	440
chr2	94000000	94100000	616
chr2	94100000	94200000	579
chr2	94200000	94300000	482
chr2	94300000	94400000	701
chr2	94400000	94500000	576
chr2	94500000	94600000	500
chr2	94600000	94700000	485
chr2	94700000	94800000	517
chr2	94800000	94900000	418
chr2	94900000	95000000	434
chr2	95000000	95100000	450
chr2	95100000	95200000	404
chr2	95200000	95300000	298
chr2	95300000	95400000	379
chr2	95400000	95500000	397
chr2	95500000	95600000	386
chr2	95600000	95700000	444
chr2	95700000	95800000	393
chr2	95800000	95900000	429
chr2	95900000	96000000	461
chr2	96000000	96100000	493
chr2	96100000	96200000	426
chr2	96200000	96300000	455
chr2	96300000	96400000	468
chr2	96400000	96500000	451
chr2	96500000	96600000	571
chr2	96600000	96700000	539
chr2	96700000	96800000	520
chr2	96800000	96900000	527
chr2	96900000	97000000	450
chr2	97000000	97100000	438
chr2	97100000	97200000	492
chr2	97200000	97300000	465
chr2	97300000	97400000	479
chr2	97400000	97500000	488
chr2	97500000	97600000	458
chr2	97600000	97700000	428
chr2	97700000	97800000	412
chr2	97800000	97900000	374
chr2	97900000	98000000	436
chr2	98000000	98100000	397
chr2	98100000	98200000	447
chr2	98200000	98300000	372
chr2	98300000	98400000	412
chr2	98400000	98500000	358
chr2	98500000	98600000	405
chr2	98600000	98700000	483
chr2	98700000	98800000	398
chr2	98800000	98900000	410
chr2	98900000	99000000	419
chr2	99000000	99100000	387
chr2	99100000	99200000	400
chr2	99200000	99300000	440
chr2	99300000	99400000	353
chr2	99400000	99500000	437
chr2	99500000	99600000	359
chr2	99600000	99700000	459
chr2	99700000	99800000	442
chr2	99800000	99900000	381
chr2	99900000	100000000	312
chr2	100000000	100100000	384
chr2	100100000	100200000	381
chr2	100200000	100300000	392
chr2	100300000	100400000	463
chr2	100400000	100500000	200
chr2	100500000	100600000	13
chr2	100600000	100700000	30
chr2	100700000	100800000	127
chr2	100800000	100900000	481
chr2	100900000	101000000	418
chr2	101000000	101100000	457
chr2	101100000	101200000	450
chr2	101200000	101300000	488
chr2	101300000	101400000	444
chr2	101400000	101500000	473
chr2	101500000	101600000	549
chr2	101600000	101700000	738
chr2	101700000	101800000	496
chr2	101800000	101900000	620
chr2	101900000	102000000	457
chr2	102000000	102100000	452
chr2	102100000	102200000	571
chr2	102200000	102300000	481
chr2	102300000	102400000	471
chr2	102400000	102500000	525
chr2	102500000	102600000	547
chr2	102600000	102700000	519
chr2	102700000	102800000	609
chr2	102800000	102900000	541
chr2	102900000	103000000	523
chr2	103000000	103100000	719
chr2	103100000	103200000	528
chr2	103200000	103300000	541
chr2	103300000	103400000	445
chr2	103400000	103500000	707
chr2	103500000	103600000	479
chr2	103600000	103700000	394
